"","symbol","date","open","high","low","close","volume","adjusted"
"92","PXD",2020-05-13,83.910004,84.440002,78.470001,79.379997,3468900,74.924896
"93","PXD",2020-05-14,77.57,84,76.480003,82.209999,2741500,77.596062
"94","PXD",2020-05-15,81.580002,85.160004,81.580002,82.860001,1899500,78.209572
"95","PXD",2020-05-18,88.160004,94.230003,87.519997,93.379997,3950800,88.139153
"96","PXD",2020-05-19,93.660004,94.470001,89.559998,89.650002,2438600,84.618507
"97","PXD",2020-05-20,91.470001,92.860001,90.900002,92.43,2667400,87.24247
"98","PXD",2020-05-21,93,93.690002,91.779999,92.93,2505800,87.714409
"99","PXD",2020-05-22,91.849998,92.970001,91.080002,92.419998,1916000,87.233025
"100","PXD",2020-05-26,96.730003,96.730003,93.349998,93.720001,1910600,88.46006
"101","PXD",2020-05-27,95.43,95.650002,91.260002,94.190002,2178900,88.903694
"102","PXD",2020-05-28,93.870003,96.660004,91.910004,92.540001,1940200,87.346306
"103","PXD",2020-05-29,91.639999,92.470001,89.839996,91.599998,1908500,86.459053
"104","PXD",2020-06-01,91.599998,93.669998,90.5,92.910004,2201900,87.695534
"105","PXD",2020-06-02,94.599998,96.349998,93.360001,96.160004,2168900,90.763145
"106","PXD",2020-06-03,98.889999,100.970001,96.610001,100.769997,2488600,95.114403
"107","PXD",2020-06-04,99.949997,104.089996,98.290001,103.550003,3059200,97.738373
"108","PXD",2020-06-05,109.919998,111.470001,106.800003,110.889999,3129800,104.66642
"109","PXD",2020-06-08,116.220001,116.809998,111.269997,116.779999,3166500,110.225853
"110","PXD",2020-06-09,109.889999,110.370003,104.940002,108.529999,3090900,102.438873
"111","PXD",2020-06-10,106.510002,106.800003,102.720001,102.730003,4076300,96.964401
"112","PXD",2020-06-11,95,101.519997,93.510002,96.639999,4641200,91.216187
"113","PXD",2020-06-12,101.800003,102.660004,95.07,98.230003,2260300,92.716957
"114","PXD",2020-06-15,93.860001,96.760002,91.379997,95.550003,4235400,90.187363
"115","PXD",2020-06-16,100.519997,100.580002,95.660004,97.059998,4520400,91.61261
"116","PXD",2020-06-17,97,97.07,94,94.239998,2442400,88.950882
"117","PXD",2020-06-18,93.190002,95,92.779999,94.540001,2960600,89.234047
"118","PXD",2020-06-19,96.779999,97.349998,92.919998,93.580002,3472100,88.327934
"119","PXD",2020-06-22,92.809998,96.07,92.080002,95.099998,2217700,89.762619
"120","PXD",2020-06-23,96.400002,98.949997,95.260002,96.760002,2545400,91.32946
"121","PXD",2020-06-24,94.949997,95.870003,91.720001,92.160004,2057800,86.987625
"122","PXD",2020-06-25,91.410004,97.790001,91.019997,97.699997,1988700,92.216698
"123","PXD",2020-06-26,96.540001,97.169998,93.540001,94.110001,3084000,88.828186
"124","PXD",2020-06-29,94.209999,95.32,93.389999,94.440002,1359700,89.663673
"125","PXD",2020-06-30,93.32,98.129997,93.269997,97.699997,1712200,92.758797
"126","PXD",2020-07-01,98,99.279999,94.330002,95.5,1696000,90.670067
"127","PXD",2020-07-02,98,98.860001,96.220001,96.800003,1222400,91.90432
"128","PXD",2020-07-06,98.790001,100.389999,97.720001,98.720001,1371300,93.727226
"129","PXD",2020-07-07,97.400002,98.639999,95.910004,96.07,1373300,91.211243
"130","PXD",2020-07-08,96.650002,97.82,95.07,96.589996,1695300,91.704933
"131","PXD",2020-07-09,96.18,97.120003,91.400002,91.480003,1354000,86.853386
"132","PXD",2020-07-10,91.080002,92.720001,90.400002,92.440002,2154500,87.764824
"133","PXD",2020-07-13,93.339996,93.540001,90.199997,91,1545200,86.397652
"134","PXD",2020-07-14,90.269997,95.980003,90.019997,95.660004,1801200,90.821976
"135","PXD",2020-07-15,96.949997,98.209999,95.629997,96.589996,1834500,91.704933
"136","PXD",2020-07-16,96.150002,98.120003,94.769997,96.82,969100,91.923309
"137","PXD",2020-07-17,97.330002,98.589996,96.410004,96.519997,1089000,91.638481
"138","PXD",2020-07-20,96.410004,99.120003,95.449997,96.910004,1439600,92.008759
"139","PXD",2020-07-21,98.709999,103.360001,98.709999,102.720001,2062900,97.52491
"140","PXD",2020-07-22,100.919998,103.019997,99.239998,102.510002,1581400,97.325523
"141","PXD",2020-07-23,101.480003,102.059998,99.830002,100.660004,1198100,95.569099
"142","PXD",2020-07-24,101.110001,102.419998,99.110001,99.68,855900,94.638664
"143","PXD",2020-07-27,99.68,100.019997,97.769997,98.519997,940500,93.537331
"144","PXD",2020-07-28,97.629997,98.68,96.190002,96.550003,846500,91.666962
"145","PXD",2020-07-29,96.790001,98.550003,96.080002,98.540001,1130600,93.556328
"146","PXD",2020-07-30,96.029999,97.07,93.93,95.849998,1052500,91.00238
"147","PXD",2020-07-31,94.839996,97.040001,94.5,96.919998,1223700,92.018242
"148","PXD",2020-08-03,97.900002,99.300003,96.160004,97.839996,1208100,92.891701
"149","PXD",2020-08-04,97.589996,100.379997,97.209999,99.519997,1614300,94.486755
"150","PXD",2020-08-05,101.650002,103.989998,99.599998,102.650002,2167100,97.458458
"151","PXD",2020-08-06,101.889999,103.870003,101.68,102.360001,1322300,97.183121
"152","PXD",2020-08-07,101.25,104.620003,99.309998,104.279999,1554900,99.00602
"153","PXD",2020-08-10,104.93,109.440002,104.540001,108.989998,1907300,103.477798
"154","PXD",2020-08-11,111.010002,111.949997,106.209999,106.559998,1603900,101.170708
"155","PXD",2020-08-12,109.220001,111.480003,107.800003,110.5,1463700,104.91143
"156","PXD",2020-08-13,109.769997,111.709999,109.510002,109.940002,1719000,104.379768
"157","PXD",2020-08-14,108.949997,110.900002,108.610001,110.730003,1032900,105.129807
"158","PXD",2020-08-17,111,111.18,107.480003,108.610001,1272800,103.117035
"159","PXD",2020-08-18,108.260002,109.230003,107.139999,107.699997,1334000,102.253044
"160","PXD",2020-08-19,107.239998,107.900002,104.32,104.769997,1386600,99.471237
"161","PXD",2020-08-20,103.129997,104.669998,102.620003,102.669998,1082500,97.47744
"162","PXD",2020-08-21,102.580002,103.699997,101.980003,102.110001,1360000,96.94577
"163","PXD",2020-08-24,102.839996,105.949997,102.529999,104.75,1492000,99.45224
"164","PXD",2020-08-25,106.25,107.279999,105.089996,106.919998,1164600,101.512497
"165","PXD",2020-08-26,106,106.900002,104.290001,104.410004,1045600,99.129456
"166","PXD",2020-08-27,105.010002,105.839996,104.099998,105.379997,811000,100.050369
"167","PXD",2020-08-28,106,106,103.959999,105.599998,792000,100.259262
"168","PXD",2020-08-31,105.599998,105.809998,103.169998,103.93,1439500,98.673721
"169","PXD",2020-09-01,103.419998,103.870003,102.089996,102.980003,1281000,97.771774
"170","PXD",2020-09-02,102.790001,102.790001,100.599998,100.919998,1299600,95.815948
"171","PXD",2020-09-03,100.309998,101.580002,97.870003,98.379997,1544600,93.404404
"172","PXD",2020-09-04,99.360001,100.650002,97.459999,99.099998,917000,94.08799
"173","PXD",2020-09-08,97.43,97.43,93.449997,94.360001,1664500,89.587723
"174","PXD",2020-09-09,95.730003,97.730003,95.199997,96.599998,1146300,91.714424
"175","PXD",2020-09-10,96.57,96.57,91.059998,91.449997,1630800,86.824898
"176","PXD",2020-09-11,92.230003,92.940002,91.199997,92.07,1810400,87.413544
"177","PXD",2020-09-14,92.540001,94.660004,91.25,93.349998,1655300,88.628799
"178","PXD",2020-09-15,93.870003,95.699997,93.540001,94.629997,1286800,89.844063
"179","PXD",2020-09-16,95.349998,99.32,95.080002,97.550003,2134600,92.616394
"180","PXD",2020-09-17,95.779999,97.809998,94.809998,97.080002,1796200,92.170158
"181","PXD",2020-09-18,96.300003,97.699997,94.830002,95.779999,2393300,90.935898
"182","PXD",2020-09-21,93.25,93.809998,90.449997,91.919998,1804700,87.271118
"183","PXD",2020-09-22,91.919998,93.68,91.279999,92.519997,1578500,87.840775
"184","PXD",2020-09-23,92.25,92.959999,86.82,86.900002,1444700,82.505013
"185","PXD",2020-09-24,86.470001,88.18,85.080002,86.559998,1652900,82.182213
"186","PXD",2020-09-25,85.57,86.5,84.540001,85.900002,1219000,81.555595
"187","PXD",2020-09-28,88.050003,89.199997,86.730003,88.309998,1749000,83.843704
"188","PXD",2020-09-29,87.559998,87.730003,83.900002,86.400002,1402500,82.544403
"189","PXD",2020-09-30,87.089996,87.449997,85.43,85.989998,1693000,82.152695
"190","PXD",2020-10-01,84.830002,86.220001,83.989998,84.57,1529900,80.796059
"191","PXD",2020-10-02,82.059998,87.559998,81.860001,86.540001,1874300,82.678154
"192","PXD",2020-10-05,88,89.389999,86.419998,89.32,962900,85.334091
"193","PXD",2020-10-06,90.980003,92.25,87.75,88.029999,1437200,84.101654
"194","PXD",2020-10-07,88.010002,89.68,87.220001,88.940002,1050400,84.971046
"195","PXD",2020-10-08,89.709999,90.169998,88.32,89.480003,1188500,85.486961
"196","PXD",2020-10-09,90.07,90.550003,87.629997,88.07,1094800,84.13987
"197","PXD",2020-10-12,88.290001,89.209999,86.559998,88.68,890100,84.722649
"198","PXD",2020-10-13,88.440002,90.589996,87.709999,88.150002,771300,84.216309
"199","PXD",2020-10-14,88.660004,92.629997,88.660004,90.089996,1627600,86.069725
"200","PXD",2020-10-15,88.260002,92.370003,87.32,92.220001,854900,88.104683
"201","PXD",2020-10-16,91.989998,92.300003,90.220001,90.260002,1013000,86.232147
"202","PXD",2020-10-19,90.760002,91.139999,86.980003,87.050003,2034400,83.165398
"203","PXD",2020-10-20,82.75,84.82,81.389999,83.529999,4188100,79.802475
"204","PXD",2020-10-21,82.5,83.400002,78.120003,78.440002,4633400,74.939613
"205","PXD",2020-10-22,78.470001,83.5,76.580002,83,5712900,79.29612
"206","PXD",2020-10-23,83.800003,86.269997,83.18,85.540001,2868100,81.722786
"207","PXD",2020-10-26,83.699997,84.540001,81.57,82.800003,3580600,79.105049
"208","PXD",2020-10-27,83.160004,84.919998,82.559998,83.779999,2668500,80.041306
"209","PXD",2020-10-28,81.169998,83.57,80.260002,80.330002,3865500,76.74527
"210","PXD",2020-10-29,79.059998,81.660004,76.989998,81.419998,2347300,77.786621
"211","PXD",2020-10-30,81.050003,81.5,77.449997,79.559998,2677200,76.009636
"212","PXD",2020-11-02,80.800003,84.349998,79.050003,82.800003,2503700,79.105049
"213","PXD",2020-11-03,84.489998,84.860001,81.25,82.199997,1779600,78.531822
"214","PXD",2020-11-04,82.730003,85.93,80.120003,83.5,1984900,79.773811
"215","PXD",2020-11-05,81.709999,85,79.470001,79.580002,2919400,76.02874
"216","PXD",2020-11-06,79.93,81.370003,77.099998,77.339996,2205200,73.888702
"217","PXD",2020-11-09,86.190002,90.580002,84.220001,88.370003,4540000,84.426491
"218","PXD",2020-11-10,90.239998,92.190002,86.980003,91.75,2427600,87.655647
"219","PXD",2020-11-11,93.360001,93.459999,89.800003,90.639999,1639800,86.595184
"220","PXD",2020-11-12,89.269997,91.029999,85.68,86.269997,1849900,82.420197
"221","PXD",2020-11-13,87.239998,91.160004,87.239998,90.669998,1427300,86.623848
"222","PXD",2020-11-16,94.5,95.150002,92.43,94.709999,1944000,90.483559
"223","PXD",2020-11-17,93.07,96.089996,92.029999,95.910004,1240200,91.630013
"224","PXD",2020-11-18,96.580002,98.959999,94.57,94.610001,1552900,90.388023
"225","PXD",2020-11-19,93.900002,96.800003,93,96.629997,1356400,92.317879
"226","PXD",2020-11-20,96.239998,97.25,94.870003,95.809998,1851500,91.53447
"227","PXD",2020-11-23,97.5,104.529999,97.300003,104.5,2153800,99.836678
"228","PXD",2020-11-24,108.309998,111.43,107.650002,111.349998,3011800,106.380997
"229","PXD",2020-11-25,110,111.190002,108.330002,109.959999,1690800,105.053032
"230","PXD",2020-11-27,109.620003,111.540001,109.139999,110.07,1109200,105.158112
"231","PXD",2020-11-30,108.589996,108.690002,100.269997,100.580002,3450500,96.091621
"232","PXD",2020-12-01,103.540001,103.839996,99.099998,99.800003,1750900,95.346413
"233","PXD",2020-12-02,99.190002,104.940002,98.589996,101.529999,1908800,96.999214
"234","PXD",2020-12-03,101.949997,106.739998,100.720001,105.349998,1988800,100.64875
"235","PXD",2020-12-04,107.599998,114.279999,107.5,114.059998,2576000,108.970062
"236","PXD",2020-12-07,112.720001,112.720001,109.650002,110.279999,2052800,105.358742
"237","PXD",2020-12-08,109.790001,115.099998,108.730003,114.269997,1952900,109.170685
"238","PXD",2020-12-09,115.639999,116.230003,112.25,114.43,2038500,109.323555
"239","PXD",2020-12-10,113.720001,119.519997,113.720001,118.790001,1991900,113.488998
"240","PXD",2020-12-11,117.779999,118.269997,114.339996,115.57,1729700,110.412682
"241","PXD",2020-12-14,118.040001,118.209999,111.910004,113.110001,1965800,108.062454
"242","PXD",2020-12-15,114.5,117.769997,112.470001,117.440002,1855500,112.199242
"243","PXD",2020-12-16,118,119.419998,115.760002,116.889999,2459500,111.673775
"244","PXD",2020-12-17,117.580002,117.769997,113.550003,114.379997,1981800,109.275795
"245","PXD",2020-12-18,114.559998,115.199997,112.620003,114.360001,3011100,109.256683
"246","PXD",2020-12-21,108.949997,113.639999,107.959999,110.889999,1657900,105.941528
"247","PXD",2020-12-22,111.5,111.629997,108.199997,108.440002,1579700,103.600853
"248","PXD",2020-12-23,109.779999,114.879997,109.440002,113.120003,1417000,108.072021
"249","PXD",2020-12-24,112.860001,112.860001,110.760002,112.489998,487800,107.470123
"250","PXD",2020-12-28,112.860001,113.900002,110.150002,110.650002,1010800,105.712242
"251","PXD",2020-12-29,111.010002,112.089996,109.110001,110.639999,1320100,105.702682
"252","PXD",2020-12-30,110.360001,114.919998,109.900002,114.57,1293800,110.00415
"253","PXD",2020-12-31,113.400002,114.809998,112.400002,113.889999,1444700,109.35125
"254","PXD",2021-01-04,115.019997,116.370003,111.82,113.480003,1631300,108.957596
"255","PXD",2021-01-05,115.169998,124.5,114.980003,121.349998,3046000,116.513947
"256","PXD",2021-01-06,122.389999,128.460007,121.300003,126.360001,3447400,121.324287
"257","PXD",2021-01-07,128.380005,133.410004,127.279999,131.990005,2931500,126.729927
"258","PXD",2021-01-08,133.779999,133.779999,130.119995,131.240005,3147800,126.009827
"259","PXD",2021-01-11,127.129997,131.770004,126.169998,131.419998,2467300,126.182632
"260","PXD",2021-01-12,133.25,138.419998,132.740005,135.119995,13487100,129.735199
"261","PXD",2021-01-13,133.679993,134.509995,129.509995,130.929993,3363500,125.712158
"262","PXD",2021-01-14,130.990005,134.089996,129.889999,132.380005,3052400,127.104385
"263","PXD",2021-01-15,130.899994,130.960007,126.309998,127.379997,2783700,122.303642
"264","PXD",2021-01-19,128.720001,132.970001,128.270004,132.039993,2796800,126.777924
"265","PXD",2021-01-20,134.529999,134.529999,130.919998,132.130005,2291400,126.864349
"266","PXD",2021-01-21,131.679993,132.179993,126.93,130,3598900,124.819237
"267","PXD",2021-01-22,126.940002,131.740005,125.760002,131.160004,2521500,125.933006
"268","PXD",2021-01-25,129.380005,130.470001,125.68,129.330002,1712500,124.175934
"269","PXD",2021-01-26,130.710007,132.389999,123.57,123.639999,2102600,118.712685
"270","PXD",2021-01-27,121.800003,123.900002,117.059998,117.629997,3793500,112.942207
"271","PXD",2021-01-28,118.480003,123.650002,115.150002,122.599998,4512100,117.714134
"272","PXD",2021-01-29,121.349998,124.290001,119.839996,120.900002,2748000,116.081894
"273","PXD",2021-02-01,122.169998,122.989998,119.07,120.260002,1830800,115.467392
"274","PXD",2021-02-02,124.339996,124.669998,119.389999,119.580002,2052000,114.814491
"275","PXD",2021-02-03,119.529999,127.339996,119.25,126.639999,2140000,121.593132
"276","PXD",2021-02-04,127.029999,127.580002,123.279999,126.599998,1532200,121.554726
"277","PXD",2021-02-05,130.330002,130.330002,126.860001,128.240005,2000900,123.129387
"278","PXD",2021-02-08,129,133.940002,128.449997,133.050003,2027700,127.747688
"279","PXD",2021-02-09,132.289993,132.800003,128.600006,129.039993,2903200,123.897484
"280","PXD",2021-02-10,129.509995,134.330002,129.279999,132.350006,2684800,127.075584
"281","PXD",2021-02-11,131.75,132.630005,127.129997,129.869995,1881700,124.694405
"282","PXD",2021-02-12,129,132.889999,127.809998,132.289993,2138900,127.017952
"283","PXD",2021-02-16,136.110001,138.960007,135.149994,136.160004,3940800,130.733749
"284","PXD",2021-02-17,136.720001,137.869995,134.350006,136.199997,2664900,130.772156
"285","PXD",2021-02-18,135.759995,136.490005,131.759995,133.009995,2637800,127.709274
"286","PXD",2021-02-19,133.809998,134.720001,131.809998,133.940002,2257100,128.602219
"287","PXD",2021-02-22,135.100006,144.229996,134.639999,139.470001,3658400,133.911835
"288","PXD",2021-02-23,142.009995,145.559998,133.399994,145.240005,4105700,139.451904
"289","PXD",2021-02-24,143.979996,151.059998,142.630005,150.059998,3230600,144.079788
"290","PXD",2021-02-25,151.710007,153.210007,148.139999,149.050003,2749400,143.110046
"291","PXD",2021-02-26,147.669998,150.259995,141.279999,148.570007,3139400,142.649185
"292","PXD",2021-03-01,148.880005,150.220001,146.830002,148.470001,2245100,142.553162
"293","PXD",2021-03-02,148.820007,150.410004,147.320007,149.75,2019500,143.782135
"294","PXD",2021-03-03,151.440002,158.360001,151.240005,154.160004,2983800,148.016418
"295","PXD",2021-03-04,155.339996,160,152.720001,158.570007,3304700,152.250656
"296","PXD",2021-03-05,163,165.539993,159.610001,163.589996,3494700,157.070587
"297","PXD",2021-03-08,165.160004,165.580002,160.509995,162.089996,2651000,155.630386
"298","PXD",2021-03-09,159.690002,165.169998,156.830002,156.929993,3112000,150.675995
"299","PXD",2021-03-10,156.710007,158.979996,152.029999,158.5,4803800,152.183441
"300","PXD",2021-03-11,160.130005,165.850006,159.449997,164.580002,2795600,158.021164
"301","PXD",2021-03-12,165.910004,166.820007,164,165.630005,1933600,159.029312
"302","PXD",2021-03-15,165.619995,166.259995,163.720001,165.759995,1993900,159.154114
"303","PXD",2021-03-16,163.970001,165.449997,161.660004,163.029999,2506000,156.532913
"304","PXD",2021-03-17,163.350006,169.490005,162.399994,169.270004,3077400,162.524231
"305","PXD",2021-03-18,168.25,168.759995,160.630005,161.880005,3481800,155.428741
"306","PXD",2021-03-19,162.300003,164.770004,157.899994,163.479996,4275100,156.964966
"307","PXD",2021-03-22,162.660004,162.949997,158.179993,158.660004,1943400,152.337067
"308","PXD",2021-03-23,154.820007,162.639999,153.119995,157.339996,2852800,151.069687
"309","PXD",2021-03-24,160.179993,164.300003,160.080002,161.300003,1946800,154.871872
"310","PXD",2021-03-25,157.710007,161.800003,155.820007,161.309998,1744100,154.88147
"311","PXD",2021-03-26,164.220001,165.490005,161.199997,164.809998,2009700,158.241989
"312","PXD",2021-03-29,163.830002,163.990005,158.910004,162.279999,1347400,155.812805
"313","PXD",2021-03-30,159.880005,161.449997,158.279999,160.619995,1164900,154.752991
"314","PXD",2021-03-31,159.889999,160.520004,157.820007,158.820007,2013100,153.018753
"315","PXD",2021-04-01,159.679993,164.779999,158.5,164.600006,2201400,158.587616
"316","PXD",2021-04-05,155.429993,157.259995,151.5,152.179993,4961800,146.621277
"317","PXD",2021-04-06,152.990005,156.539993,150.580002,151.380005,3355800,145.850525
"318","PXD",2021-04-07,152.259995,154.850006,151.279999,153.529999,1901200,147.921967
"319","PXD",2021-04-08,151.070007,151.889999,148.759995,149.490005,2562000,144.029541
"320","PXD",2021-04-09,149.559998,150.610001,145.520004,147.190002,1906000,141.813538
"321","PXD",2021-04-12,148.889999,149,143.949997,145.020004,1740700,139.722809
"322","PXD",2021-04-13,145.660004,147.740005,145.100006,145.679993,1760000,140.358704
"323","PXD",2021-04-14,146.5,153.850006,146.5,153.100006,2727100,147.50769
"324","PXD",2021-04-15,151.199997,153.160004,150.220001,152.220001,2293900,146.659821
"325","PXD",2021-04-16,153,153,148.009995,148.410004,1753900,142.988983
"326","PXD",2021-04-19,149.210007,151.389999,147.559998,148.580002,1374000,143.152786
"327","PXD",2021-04-20,147.529999,147.649994,143.369995,145.919998,2089000,140.589935
"328","PXD",2021-04-21,142.789993,147.669998,141.350006,147.100006,1480700,141.726852
"329","PXD",2021-04-22,148.259995,148.259995,145.25,146.279999,1148800,140.936783
"330","PXD",2021-04-23,144.649994,147.610001,144.369995,146.449997,1337400,141.100571
