"","symbol","date","open","high","low","close","volume","adjusted"
"354","MUR",2021-05-27,21.299999,22,21.25,21.690001,2730400,21.475128
"355","MUR",2021-05-28,21.889999,21.959999,21.450001,21.690001,1817600,21.475128
"356","MUR",2021-06-01,22,23.76,22,23.73,4170300,23.494919
"357","MUR",2021-06-02,23.99,24.9,23.35,24.49,2976500,24.247391
"358","MUR",2021-06-03,24.23,24.75,23.93,24.25,1822200,24.009769
"359","MUR",2021-06-04,24.549999,24.709999,23.780001,24.190001,1626400,23.950361
"360","MUR",2021-06-07,24.23,24.59,23.940001,24.040001,1644300,23.801849
"361","MUR",2021-06-08,23.559999,24.24,23.209999,23.889999,1773300,23.653334
"362","MUR",2021-06-09,23.93,24.120001,23.42,23.469999,2139600,23.237494
"363","MUR",2021-06-10,23.99,24.23,23.01,23.58,2015400,23.346405
"364","MUR",2021-06-11,23.84,24.059999,23.459999,23.709999,1057400,23.475115
"365","MUR",2021-06-14,23.950001,24.5,23.48,23.65,2132400,23.41571
"366","MUR",2021-06-15,23.860001,24.59,23.690001,24.52,2099200,24.277094
"367","MUR",2021-06-16,24.309999,24.99,24.040001,24.67,2126500,24.425606
"368","MUR",2021-06-17,24.5,24.860001,22.530001,23.24,3617500,23.009773
"369","MUR",2021-06-18,22.83,23.620001,22.459999,23.059999,4095300,22.831556
"370","MUR",2021-06-21,23.4,24.940001,23.18,24.93,2515600,24.683031
"371","MUR",2021-06-22,24.84,25.469999,24.59,25,3055100,24.752338
"372","MUR",2021-06-23,25.42,25.77,24.93,24.940001,2632700,24.692934
"373","MUR",2021-06-24,24.889999,25.75,24.83,25.530001,2512100,25.277088
"374","MUR",2021-06-25,25.84,25.969999,25.030001,25.290001,19533700,25.039465
"375","MUR",2021-06-28,25,25.040001,23.27,23.49,3532900,23.257296
"376","MUR",2021-06-29,23.809999,23.969999,23.1,23.18,2070500,22.950367
"377","MUR",2021-06-30,23.51,23.65,22.92,23.280001,3245300,23.049377
"378","MUR",2021-07-01,24.43,25.23,24.01,24.66,2935800,24.415705
"379","MUR",2021-07-02,24.459999,24.540001,24.120001,24.190001,1568400,23.950361
"380","MUR",2021-07-06,24.139999,24.139999,22.58,22.969999,3088400,22.742447
"381","MUR",2021-07-07,22.969999,23.450001,22.26,22.809999,1785100,22.584032
"382","MUR",2021-07-08,22.219999,23.049999,22.059999,22.75,1670000,22.524628
"383","MUR",2021-07-09,23.26,23.65,22.73,23.540001,1879200,23.306803
"384","MUR",2021-07-12,23.129999,23.450001,22.66,23.139999,1516300,22.910765
"385","MUR",2021-07-13,22.91,23.059999,22.42,22.73,1662500,22.504826
"386","MUR",2021-07-14,23.049999,23.49,21.18,21.4,2790200,21.188002
"387","MUR",2021-07-15,21.09,21.57,20.700001,20.879999,2285300,20.673151
"388","MUR",2021-07-16,21.219999,21.280001,19.92,19.99,2317600,19.791969
"389","MUR",2021-07-19,19.01,19.41,18.440001,19.040001,3441000,18.851381
"390","MUR",2021-07-20,19.040001,19.959999,18.77,19.690001,2786700,19.494944
"391","MUR",2021-07-21,20.25,21.23,20.02,21.15,2699200,20.940477
"392","MUR",2021-07-22,21.1,21.129999,20.389999,20.75,1982900,20.544441
"393","MUR",2021-07-23,20.93,20.959999,20.280001,20.719999,1518200,20.514736
"394","MUR",2021-07-26,20.719999,22,20.719999,21.969999,1784100,21.752356
"395","MUR",2021-07-27,21.73,21.73,20.9,21.25,1852900,21.039488
"396","MUR",2021-07-28,21.49,22.110001,21.059999,21.84,1670000,21.623642
"397","MUR",2021-07-29,22.34,22.870001,22.040001,22.24,2595400,22.01968
"398","MUR",2021-07-30,21.940001,22.190001,21.450001,21.709999,1922800,21.49493
"399","MUR",2021-08-02,21.530001,21.85,20.629999,20.639999,2343100,20.435528
"400","MUR",2021-08-03,20.57,21.450001,20.25,21.25,2320100,21.039488
"401","MUR",2021-08-04,20.540001,21.059999,20.02,20.07,2411800,19.871178
"402","MUR",2021-08-05,20.76,22.01,20.469999,21.219999,3086300,21.009783
"403","MUR",2021-08-06,21.629999,22.030001,21.190001,21.559999,1721600,21.346416
"404","MUR",2021-08-09,20.91,21.6,20.84,21.290001,1604100,21.079092
"405","MUR",2021-08-10,21.719999,22.52,21.43,22.35,1912500,22.128592
"406","MUR",2021-08-11,22.07,22.68,21.790001,22.610001,1735900,22.386015
"407","MUR",2021-08-12,22.610001,22.950001,22.049999,22.5,1168000,22.277105
"408","MUR",2021-08-13,22.35,22.35,21.690001,21.719999,1342700,21.624969
"409","MUR",2021-08-16,21.299999,21.309999,20.48,20.76,1555500,20.66917
"410","MUR",2021-08-17,20.52,21.51,20.33,20.940001,2167300,20.848383
"411","MUR",2021-08-18,21.1,21.51,20.41,20.469999,2024300,20.380438
"412","MUR",2021-08-19,20.049999,20.16,18.860001,19.379999,2620600,19.295208
"413","MUR",2021-08-20,19.129999,19.57,18.84,19.370001,2234100,19.285254
"414","MUR",2021-08-23,20.190001,20.57,20.02,20.440001,1997400,20.350571
"415","MUR",2021-08-24,20.799999,21.450001,20.74,21.389999,1912600,21.296413
"416","MUR",2021-08-25,21.48,21.879999,21.040001,21.74,1214800,21.644882
"417","MUR",2021-08-26,21.6,21.709999,20.75,20.83,1466900,20.738865
"418","MUR",2021-08-27,21.290001,22.16,21.25,21.969999,1919000,21.873877
"419","MUR",2021-08-30,22.280001,22.379999,21.57,21.6,1216000,21.505495
"420","MUR",2021-08-31,21.389999,21.92,21.200001,21.26,2140600,21.166983
"421","MUR",2021-09-01,21.209999,21.290001,20.42,20.68,2164000,20.589521
"422","MUR",2021-09-02,21.1,22.120001,21.1,21.75,2415000,21.654839
"423","MUR",2021-09-03,21.719999,21.75,20.84,20.950001,2087900,20.858339
"424","MUR",2021-09-07,20.610001,21.33,20.58,20.77,1679600,20.679127
"425","MUR",2021-09-08,20.98,21.15,19.780001,19.83,2018200,19.743238
"426","MUR",2021-09-09,19.559999,20.639999,19.440001,20.290001,1860600,20.201227
"427","MUR",2021-09-10,20.85,20.879999,20.09,20.110001,1392000,20.022015
"428","MUR",2021-09-13,20.58,21.450001,20.52,21.139999,2115500,21.047506
"429","MUR",2021-09-14,21.5,21.5,20.219999,20.469999,1685700,20.380438
"430","MUR",2021-09-15,21.15,22.15,21,22.139999,2277700,22.043133
"431","MUR",2021-09-16,21.940001,21.940001,21.32,21.559999,1651100,21.46567
"432","MUR",2021-09-17,21.57,21.92,21.040001,21.129999,3313400,21.03755
"433","MUR",2021-09-20,20.190001,20.620001,19.48,19.93,2495400,19.842802
"434","MUR",2021-09-21,20.34,20.440001,19.719999,20.120001,1718600,20.031971
"435","MUR",2021-09-22,20.719999,21.610001,20.610001,21.209999,2096100,21.117201
"436","MUR",2021-09-23,21.5,22.190001,21.17,22.1,1616600,22.003307
"437","MUR",2021-09-24,21.639999,22.469999,21.530001,22.309999,1774400,22.212389
"438","MUR",2021-09-27,22.98,24.65,22.969999,24.34,3100900,24.233507
"439","MUR",2021-09-28,24.799999,24.91,24.110001,24.43,2772800,24.323114
"440","MUR",2021-09-29,24.26,25.01,23.77,24.98,2015800,24.870707
"441","MUR",2021-09-30,25.040001,25.25,24.4,24.969999,2274500,24.86075
"442","MUR",2021-10-01,25.309999,26.48,25.25,26.360001,2315200,26.244669
"443","MUR",2021-10-04,26.870001,27.68,26.66,27.68,3491300,27.558895
"444","MUR",2021-10-05,28.139999,28.57,26.75,27.290001,2840600,27.170601
"445","MUR",2021-10-06,26.77,27.389999,26.110001,26.51,2639600,26.394012
"446","MUR",2021-10-07,26.780001,28.02,26.379999,27.809999,3019100,27.688324
"447","MUR",2021-10-08,27.950001,29.59,27.950001,29.51,2567200,29.380888
"448","MUR",2021-10-11,30,30.25,29.16,29.209999,1827100,29.082199
"449","MUR",2021-10-12,28.98,29.75,28.860001,29.17,1406100,29.042376
"450","MUR",2021-10-13,28.459999,29.01,28.120001,28.65,1631400,28.524649
"451","MUR",2021-10-14,29.219999,29.440001,28.379999,28.690001,1600100,28.564476
"452","MUR",2021-10-15,29.309999,29.629999,28.52,28.52,1842500,28.39522
"453","MUR",2021-10-18,28.99,29.540001,28.07,28.309999,2184300,28.186136
"454","MUR",2021-10-19,28.33,29.07,28.059999,28.799999,1830600,28.673992
"455","MUR",2021-10-20,28.309999,29.139999,27.959999,29.110001,1373000,28.982637
"456","MUR",2021-10-21,28.969999,29.049999,27.879999,28.15,1390100,28.026836
"457","MUR",2021-10-22,28.440001,28.620001,27.73,28.610001,1425300,28.484825
"458","MUR",2021-10-25,29.24,29.629999,28.73,29,1452800,28.873119
"459","MUR",2021-10-26,29.129999,29.23,28.51,28.719999,1159600,28.594343
"460","MUR",2021-10-27,27.9,28.370001,27.1,27.280001,1582900,27.160645
"461","MUR",2021-10-28,27.309999,28.049999,27.309999,28.040001,1018000,27.91732
"462","MUR",2021-10-29,28.040001,28.209999,26.9,27.83,1794100,27.708237
"463","MUR",2021-11-01,28.5,29.17,28.4,29,1704000,28.873119
"464","MUR",2021-11-02,28.67,29.48,28.32,28.9,1595000,28.773556
"465","MUR",2021-11-03,28.139999,28.889999,27.799999,27.9,1851600,27.777931
"466","MUR",2021-11-04,29.209999,29.290001,26.93,27.52,2436300,27.399595
"467","MUR",2021-11-05,28.309999,28.879999,27.639999,28.780001,1710400,28.654081
"468","MUR",2021-11-08,29.35,31,29.25,30.27,3085600,30.137562
"469","MUR",2021-11-09,29.83,30.68,29.139999,30.59,2562100,30.456161
"470","MUR",2021-11-10,30.6,30.639999,28.32,28.610001,2504300,28.484825
"471","MUR",2021-11-11,28.66,29.450001,28.49,28.57,2042100,28.445
"472","MUR",2021-11-12,28.030001,28.67,27.68,28.15,1630900,28.15
"473","MUR",2021-11-15,28.02,28.450001,27.280001,28.299999,1604700,28.299999
"474","MUR",2021-11-16,28.290001,28.5,27.639999,28.17,1385700,28.17
"475","MUR",2021-11-17,27.950001,28.33,27.110001,27.26,1745500,27.26
"476","MUR",2021-11-18,27.26,27.77,26.74,27.6,1605100,27.6
"477","MUR",2021-11-19,26.559999,26.870001,26.01,26.33,2181600,26.33
"478","MUR",2021-11-22,26.370001,27.76,26.309999,27.17,2046000,27.17
"479","MUR",2021-11-23,27.82,29.370001,27.82,29.33,2686800,29.33
"480","MUR",2021-11-24,28.85,29.82,28.709999,28.790001,1736400,28.790001
"481","MUR",2021-11-26,26.35,26.65,25.24,25.799999,2294500,25.799999
"482","MUR",2021-11-29,27.129999,27.559999,26.15,26.969999,2255200,26.969999
"483","MUR",2021-11-30,25.969999,26.879999,25.709999,26.58,2425800,26.58
"484","MUR",2021-12-01,27.75,27.75,25.51,25.530001,1975100,25.530001
"485","MUR",2021-12-02,25.190001,27.200001,24.93,26.969999,2289800,26.969999
"486","MUR",2021-12-03,27.74,27.99,25.98,26.51,1967700,26.51
"487","MUR",2021-12-06,27.379999,27.91,26.57,27.41,1631400,27.41
"488","MUR",2021-12-07,28.59,29.860001,28.389999,29.219999,2306700,29.219999
"489","MUR",2021-12-08,29.42,29.48,28.5,28.73,1843600,28.73
"490","MUR",2021-12-09,28.700001,28.74,27.879999,28.059999,1080700,28.059999
"491","MUR",2021-12-10,28.629999,28.700001,27.379999,28.43,1585900,28.43
"492","MUR",2021-12-13,27.76,28.25,27.200001,27.27,1901600,27.27
"493","MUR",2021-12-14,26.84,27.219999,26.35,26.6,2400300,26.6
"494","MUR",2021-12-15,26.43,26.690001,25.23,26.57,1731200,26.57
"495","MUR",2021-12-16,27.030001,27.66,26.219999,26.26,1672700,26.26
"496","MUR",2021-12-17,25.91,26.059999,24.9,25.1,4831200,25.1
"497","MUR",2021-12-20,23.99,24.549999,23.5,24.23,1904100,24.23
"498","MUR",2021-12-21,24.809999,25.780001,24.73,25.65,1678600,25.65
"499","MUR",2021-12-22,25.52,25.99,25,25.860001,1310900,25.860001
"500","MUR",2021-12-23,26.059999,26.34,25.719999,25.76,1006300,25.76
"501","MUR",2021-12-27,25.700001,26.959999,25.16,26.950001,1128200,26.950001
"502","MUR",2021-12-28,27,27.200001,26.389999,26.540001,850400,26.540001
"503","MUR",2021-12-29,26.389999,26.65,26.09,26.219999,612700,26.219999
"504","MUR",2021-12-30,26.35,26.67,25.92,25.969999,844100,25.969999
