"","symbol","date","open","high","low","close","volume","adjusted"
"361","APA",2021-06-08,23.459999,23.459999,22.73,23.139999,8693000,23.054022
"362","APA",2021-06-09,23.26,23.58,22.790001,22.84,5764000,22.755136
"363","APA",2021-06-10,23.280001,23.549999,22.4,22.68,7006500,22.595732
"364","APA",2021-06-11,22.790001,23.09,22.530001,22.629999,5809100,22.545918
"365","APA",2021-06-14,22.84,23.200001,22.26,22.42,6000500,22.336699
"366","APA",2021-06-15,22.58,23.059999,22.469999,22.860001,6587700,22.775063
"367","APA",2021-06-16,22.77,22.940001,22.299999,22.57,7208300,22.486141
"368","APA",2021-06-17,22.42,22.690001,20.620001,21.129999,10517000,21.051491
"369","APA",2021-06-18,20.77,21.379999,20.48,20.65,8158800,20.573275
"370","APA",2021-06-21,21.24,22.209999,20.969999,22.16,7390100,22.077663
"371","APA",2021-06-22,22.049999,22.15,21.73,21.950001,5414600,21.868446
"372","APA",2021-06-23,22.379999,22.690001,21.879999,21.9,5931200,21.81863
"373","APA",2021-06-24,21.959999,22.299999,21.540001,22.26,6218800,22.177292
"374","APA",2021-06-25,22.200001,22.440001,21.809999,22.200001,8230900,22.117516
"375","APA",2021-06-28,22.049999,22.09,20.92,21.030001,6877300,20.951862
"376","APA",2021-06-29,21.280001,21.59,20.959999,21.030001,4590400,20.951862
"377","APA",2021-06-30,21.24,21.790001,21.219999,21.629999,4971400,21.549633
"378","APA",2021-07-01,22.41,22.610001,21.700001,21.92,7975700,21.838556
"379","APA",2021-07-02,21.73,21.75,21.43,21.469999,4069100,21.390226
"380","APA",2021-07-06,21.690001,21.690001,20.51,20.540001,5740200,20.463684
"381","APA",2021-07-07,20.68,20.940001,19.540001,20.049999,5890500,19.975504
"382","APA",2021-07-08,19.870001,20.32,19.540001,20.030001,6100800,19.95558
"383","APA",2021-07-09,20.41,20.709999,20.030001,20.57,4254800,20.493572
"384","APA",2021-07-12,20.110001,20.610001,19.860001,20.41,3879000,20.334166
"385","APA",2021-07-13,20.379999,20.5,20.01,20.17,3838700,20.095057
"386","APA",2021-07-14,20.440001,20.58,18.790001,19.040001,9543600,18.969257
"387","APA",2021-07-15,18.610001,19.040001,18.299999,18.469999,9197400,18.401373
"388","APA",2021-07-16,18.700001,18.74,17.870001,17.98,8576100,17.913195
"389","APA",2021-07-19,17.01,17.6,16.93,17.209999,10839700,17.146055
"390","APA",2021-07-20,16.950001,17.66,16.83,17.559999,9180700,17.494755
"391","APA",2021-07-21,17.68,18.58,17.68,18.42,8640300,18.377726
"392","APA",2021-07-22,18.360001,18.440001,17.82,18.25,9160700,18.208115
"393","APA",2021-07-23,18.32,18.450001,17.73,18.209999,6257400,18.168205
"394","APA",2021-07-26,18.23,18.98,18.219999,18.84,8706200,18.796761
"395","APA",2021-07-27,18.65,18.799999,18.34,18.559999,8188000,18.517403
"396","APA",2021-07-28,18.75,19.27,18.459999,19.040001,4937100,18.996304
"397","APA",2021-07-29,19.48,19.530001,19.040001,19.08,6301700,19.036209
"398","APA",2021-07-30,18.959999,18.959999,18.379999,18.75,6003400,18.706966
"399","APA",2021-08-02,18.809999,19.33,18.27,18.280001,6985200,18.238047
"400","APA",2021-08-03,17.83,18.809999,17.83,18.780001,9829400,18.736898
"401","APA",2021-08-04,18.200001,18.389999,17.629999,17.75,13805100,17.709263
"402","APA",2021-08-05,17.34,18.370001,17.34,18.059999,9413400,18.018551
"403","APA",2021-08-06,18.5,18.700001,18.1,18.33,6047300,18.287931
"404","APA",2021-08-09,17.940001,18.190001,17.549999,17.91,11899100,17.868895
"405","APA",2021-08-10,18.02,19.139999,18.01,19.059999,6778600,19.016254
"406","APA",2021-08-11,18.93,19.25,18.6,19.23,5712100,19.185865
"407","APA",2021-08-12,19.15,19.280001,18.530001,18.92,8439900,18.876577
"408","APA",2021-08-13,18.98,18.99,17.860001,17.879999,12242600,17.838963
"409","APA",2021-08-16,17.49,17.530001,17.040001,17.129999,7272200,17.090685
"410","APA",2021-08-17,16.879999,17.290001,16.790001,16.870001,7127600,16.831284
"411","APA",2021-08-18,16.969999,17.280001,16.58,16.6,7111900,16.561903
"412","APA",2021-08-19,16.16,16.52,15.55,16,11345000,15.963279
"413","APA",2021-08-20,15.82,16.15,15.71,16.07,8933800,16.033117
"414","APA",2021-08-23,16.66,17.379999,16.66,17.290001,11165300,17.250319
"415","APA",2021-08-24,17.629999,18.110001,17.450001,17.9,8581700,17.858917
"416","APA",2021-08-25,17.93,18.26,17.629999,18.129999,7324400,18.08839
"417","APA",2021-08-26,18.02,18.16,17.540001,17.690001,5722400,17.649401
"418","APA",2021-08-27,17.91,18.82,17.91,18.74,6660400,18.696991
"419","APA",2021-08-30,19.059999,19.059999,18.459999,18.66,6182200,18.617174
"420","APA",2021-08-31,18.49,19.620001,18.450001,19.48,9325300,19.435291
"421","APA",2021-09-01,19.34,19.52,18.719999,19.049999,7365100,19.006277
"422","APA",2021-09-02,19.26,20.059999,19.219999,19.85,7493500,19.804443
"423","APA",2021-09-03,19.82,20.040001,19.49,19.67,6764400,19.624855
"424","APA",2021-09-07,19.41,19.83,19.27,19.530001,8167700,19.485178
"425","APA",2021-09-08,19.77,19.940001,19.02,19.040001,4783700,18.996304
"426","APA",2021-09-09,18.83,19.32,18.639999,18.93,5977500,18.886555
"427","APA",2021-09-10,19.209999,19.32,18.68,18.690001,4973100,18.647106
"428","APA",2021-09-13,19.049999,20.16,19.049999,20.15,7708200,20.103754
"429","APA",2021-09-14,20.5,20.530001,19.219999,19.35,6397500,19.305592
"430","APA",2021-09-15,19.83,20.629999,19.83,20.620001,7943700,20.572676
"431","APA",2021-09-16,20.629999,20.700001,20.23,20.49,5479300,20.442974
"432","APA",2021-09-17,20.35,20.73,19.99,20.139999,6917600,20.093777
"433","APA",2021-09-20,19.379999,19.4,18.52,18.91,6853600,18.8666
"434","APA",2021-09-21,19.27,19.35,18.549999,18.77,6147400,18.726921
"435","APA",2021-09-22,19.16,20.51,19.16,20.120001,16377700,20.073824
"436","APA",2021-09-23,20.17,21.68,19.940001,21.540001,14040800,21.490564
"437","APA",2021-09-24,21.370001,22.17,21.15,21.91,9071100,21.859715
"438","APA",2021-09-27,22.709999,23.35,22.66,23.26,17101300,23.206617
"439","APA",2021-09-28,23.58,23.780001,21.610001,21.690001,18722200,21.640221
"440","APA",2021-09-29,21.33,21.620001,20.790001,21.27,10904300,21.221184
"441","APA",2021-09-30,20.76,21.74,20.530001,21.43,11250900,21.380817
"442","APA",2021-10-01,21.75,22.219999,21.34,21.799999,10977100,21.749966
"443","APA",2021-10-04,22.33,22.67,21.860001,22.059999,13521800,22.009371
"444","APA",2021-10-05,22.58,23.129999,21.92,22.209999,13250900,22.159025
"445","APA",2021-10-06,21.57,22.299999,21.450001,22.1,9744800,22.049278
"446","APA",2021-10-07,22.299999,23.139999,21.969999,22.799999,16379600,22.747671
"447","APA",2021-10-08,23.25,24.48,23.17,24.360001,19283600,24.304092
"448","APA",2021-10-11,25.1,25.33,24.33,24.42,13742200,24.363955
"449","APA",2021-10-12,24.379999,25.1,24.15,24.74,10049400,24.68322
"450","APA",2021-10-13,24.25,24.98,23.799999,24.610001,9086600,24.553518
"451","APA",2021-10-14,25.33,26.27,25.040001,26.219999,11682200,26.159822
"452","APA",2021-10-15,26.66,27.02,26.299999,26.370001,11901400,26.309479
"453","APA",2021-10-18,26.799999,28.18,26.67,26.93,12258800,26.868195
"454","APA",2021-10-19,27.280001,27.57,26.709999,26.860001,8642800,26.798355
"455","APA",2021-10-20,26.42,27.57,26.26,27.450001,8128000,27.387001
"456","APA",2021-10-21,27.34,27.6,26.65,27.01,8001600,27.01
"457","APA",2021-10-22,27.200001,27.85,27.08,27.68,10649400,27.68
"458","APA",2021-10-25,28.280001,28.780001,27.92,28.219999,9091200,28.219999
"459","APA",2021-10-26,28.68,28.68,28.02,28.15,8633700,28.15
"460","APA",2021-10-27,27.5,28.120001,26.74,26.9,11507100,26.9
"461","APA",2021-10-28,26.85,27.18,26.440001,27.08,10173000,27.08
"462","APA",2021-10-29,27.059999,27.07,25.91,26.209999,7371400,26.209999
"463","APA",2021-11-01,26.93,27.33,26.51,27.17,7418100,27.17
"464","APA",2021-11-02,26.889999,27.49,26.700001,27.290001,6715400,27.290001
"465","APA",2021-11-03,27,28.030001,26.91,27.629999,9250600,27.629999
"466","APA",2021-11-04,28.35,29.969999,28.120001,29.08,17673100,29.08
"467","APA",2021-11-05,30.139999,30.34,29.1,29.9,12479000,29.9
"468","APA",2021-11-08,30.33,31.139999,30.120001,30.66,8323000,30.66
"469","APA",2021-11-09,30.6,30.950001,29.610001,30.01,13452500,30.01
"470","APA",2021-11-10,29.860001,30.17,28.43,28.73,8288500,28.73
"471","APA",2021-11-11,28.92,29.91,28.889999,29.41,6266500,29.41
"472","APA",2021-11-12,29.15,29.68,28.93,29.450001,6985500,29.450001
"473","APA",2021-11-15,29.120001,29.93,29.08,29.610001,6317000,29.610001
"474","APA",2021-11-16,29.83,30.34,29.5,29.620001,9441000,29.620001
"475","APA",2021-11-17,29.469999,29.540001,27.59,27.66,9608100,27.66
"476","APA",2021-11-18,27.58,28.34,26.940001,27.58,10884400,27.58
"477","APA",2021-11-19,26.6,27.01,25.65,26,12427500,26
"478","APA",2021-11-22,26.059999,27.360001,25.92,26.530001,11652900,26.530001
"479","APA",2021-11-23,27.18,28.5,27.07,28.469999,10602000,28.469999
"480","APA",2021-11-24,27.969999,29.209999,27.969999,28.610001,8531600,28.610001
"481","APA",2021-11-26,26.35,26.549999,25.07,26.24,8469000,26.24
"482","APA",2021-11-29,27.43,27.68,26.35,26.83,9203200,26.83
"483","APA",2021-11-30,25.25,26.51,25.030001,25.77,12519300,25.77
"484","APA",2021-12-01,26.860001,27.17,25.200001,25.25,11199800,25.25
"485","APA",2021-12-02,25.209999,26.34,24.77,26.18,11459600,26.18
"486","APA",2021-12-03,26.709999,26.969999,25.280001,25.58,14814700,25.58
"487","APA",2021-12-06,26.379999,26.48,25.33,25.85,8350700,25.85
"488","APA",2021-12-07,26.42,27.459999,26.299999,26.889999,7865500,26.889999
"489","APA",2021-12-08,26.889999,27.200001,26.610001,26.629999,7695300,26.629999
"490","APA",2021-12-09,26.23,26.49,25.950001,26.030001,10568200,26.030001
"491","APA",2021-12-10,26.530001,26.809999,25.799999,26.67,8921700,26.67
"492","APA",2021-12-13,26.34,26.58,25.16,25.280001,10501600,25.280001
"493","APA",2021-12-14,24.790001,25.709999,24.65,24.950001,7080100,24.950001
"494","APA",2021-12-15,24.860001,25.23,23.67,25.1,7724600,25.1
"495","APA",2021-12-16,25.549999,25.84,24.559999,24.790001,8682200,24.790001
"496","APA",2021-12-17,24.309999,24.93,23.940001,24.379999,16747400,24.379999
"497","APA",2021-12-20,23.4,23.98,22.940001,23.940001,7124000,23.940001
"498","APA",2021-12-21,24.51,25.4,24.49,25.34,5777100,25.34
"499","APA",2021-12-22,24.940001,26.200001,24.879999,25.83,10304800,25.83
"500","APA",2021-12-23,25.9,26.43,25.879999,26.07,4693100,26.07
"501","APA",2021-12-27,25.940001,28.01,25.51,27.969999,8832300,27.969999
"502","APA",2021-12-28,28.280001,28.629999,27.73,27.93,6778600,27.93
"503","APA",2021-12-29,27.889999,28.51,27.6,27.91,7091300,27.91
"504","APA",2021-12-30,27.91,28.200001,27.01,27.059999,5384700,27.059999
