"","symbol","date","open","high","low","close","volume","adjusted"
"126","COP",2014-07-02,85.809998,85.980003,85.309998,85.860001,3513600,68.406418
"127","COP",2014-07-03,85.730003,86.400002,85.540001,86.400002,2669800,68.836647
"128","COP",2014-07-07,85.839996,86.209999,85.18,86.099998,3925600,68.597633
"129","COP",2014-07-08,85.980003,86.650002,85.730003,86.040001,4988900,68.549843
"130","COP",2014-07-09,86.07,86.290001,85.709999,85.800003,5722700,68.358612
"131","COP",2014-07-10,84.910004,85.93,82.779999,85.669998,8248600,68.255043
"132","COP",2014-07-11,85.519997,85.610001,84.440002,84.730003,4875800,67.506126
"133","COP",2014-07-14,85.129997,85.900002,84.919998,85.839996,4671900,68.390457
"134","COP",2014-07-15,85.629997,85.800003,84.32,84.709999,6041900,67.490204
"135","COP",2014-07-16,85.220001,86.760002,85.169998,86.690002,6313600,69.067688
"136","COP",2014-07-17,86.019997,86.400002,84.580002,84.68,5087400,68.03923
"137","COP",2014-07-18,84.900002,85.209999,84.519997,84.760002,4689200,68.103516
"138","COP",2014-07-21,84.879997,85.169998,84.330002,84.529999,4718900,67.918716
"139","COP",2014-07-22,84.93,86.110001,84.860001,86.019997,4426100,69.115898
"140","COP",2014-07-23,86.120003,86.870003,85.690002,86.760002,4104700,69.710495
"141","COP",2014-07-24,86.68,87.089996,86.239998,86.25,5033400,69.300705
"142","COP",2014-07-25,86.160004,86.639999,85.779999,85.919998,3047300,69.035561
"143","COP",2014-07-28,86,86.110001,85.080002,85.190002,4804400,68.44902
"144","COP",2014-07-29,85.010002,85.440002,84.699997,84.709999,4054300,68.06337
"145","COP",2014-07-30,85.25,85.889999,84.110001,84.629997,5531800,67.999046
"146","COP",2014-07-31,84.220001,84.559998,82.370003,82.5,7106000,66.287636
"147","COP",2014-08-01,81.910004,81.93,79.830002,80.699997,9530200,64.841354
"148","COP",2014-08-04,80.760002,82.160004,80.300003,81.980003,5609600,65.869827
"149","COP",2014-08-05,81.440002,81.589996,79.379997,79.739998,6406400,64.070007
"150","COP",2014-08-06,79.650002,81.5,79.5,80.610001,5412400,64.769051
"151","COP",2014-08-07,80.830002,80.980003,79.169998,79.589996,4055500,63.949486
"152","COP",2014-08-08,79.690002,81.43,79.690002,81.330002,4104900,65.34758
"153","COP",2014-08-11,81.730003,81.879997,80.760002,80.800003,3583300,64.921715
"154","COP",2014-08-12,80.519997,80.760002,80.089996,80.419998,4046400,64.616371
"155","COP",2014-08-13,81.190002,81.419998,80.720001,80.889999,3837600,64.994026
"156","COP",2014-08-14,81.120003,81.209999,79.949997,80.169998,4557800,64.415527
"157","COP",2014-08-15,80.260002,80.889999,79.809998,80.620003,5433200,64.777069
"158","COP",2014-08-18,80.949997,80.949997,78.910004,79.339996,8478100,63.748615
"159","COP",2014-08-19,79.650002,80.18,79.400002,79.910004,5417300,64.206619
"160","COP",2014-08-20,80.190002,80.599998,79.769997,80.5,4301800,64.680664
"161","COP",2014-08-21,80.57,81.07,80.400002,80.980003,3122100,65.066315
"162","COP",2014-08-22,80.68,80.910004,79.870003,80.239998,3645600,64.471756
"163","COP",2014-08-25,80.330002,80.989998,80.309998,80.800003,3531700,64.921715
"164","COP",2014-08-26,80.730003,81,80.529999,80.540001,3335600,64.712776
"165","COP",2014-08-27,80.879997,81.470001,80.610001,81.029999,3146400,65.106514
"166","COP",2014-08-28,80.889999,81,80.540001,80.660004,2987000,64.809219
"167","COP",2014-08-29,80.870003,81.230003,80.660004,81.220001,3409200,65.259155
"168","COP",2014-09-02,81.059998,81.099998,79.769997,80.220001,5578000,64.455673
"169","COP",2014-09-03,80.980003,81.370003,80.800003,80.900002,5902700,65.002068
"170","COP",2014-09-04,81.139999,81.239998,79.449997,79.849998,5772500,64.158409
"171","COP",2014-09-05,79.779999,80.489998,79.470001,80.349998,3596500,64.560135
"172","COP",2014-09-08,79.940002,80.050003,78.660004,79.029999,6122800,63.499535
"173","COP",2014-09-09,79.470001,79.75,78.440002,78.959999,6466800,63.443283
"174","COP",2014-09-10,78.760002,79.010002,77.709999,78.989998,6569200,63.467392
"175","COP",2014-09-11,78.230003,79.449997,78.019997,79.379997,4310300,63.780769
"176","COP",2014-09-12,79.209999,79.220001,78.110001,78.449997,3950800,63.033527
"177","COP",2014-09-15,78.239998,79.620003,77.959999,79.400002,3919800,63.796822
"178","COP",2014-09-16,79.5,81.279999,79.32,80.75,6172500,64.881546
"179","COP",2014-09-17,81,81.089996,80.370003,80.639999,4242500,64.793159
"180","COP",2014-09-18,80.839996,80.870003,79.650002,79.970001,4424100,64.254822
"181","COP",2014-09-19,80.459999,81,80.309998,80.559998,8054300,64.728859
"182","COP",2014-09-22,80.330002,80.330002,79.410004,79.68,5235600,64.021797
"183","COP",2014-09-23,79.540001,79.839996,78.860001,78.910004,4344800,63.403126
"184","COP",2014-09-24,78.849998,79.080002,77.589996,78.720001,6278900,63.250454
"185","COP",2014-09-25,78.699997,78.699997,77.57,77.57,4911400,62.326427
"186","COP",2014-09-26,77.599998,78.470001,77.120003,78.120003,5253100,62.768372
"187","COP",2014-09-29,77.5,77.949997,76.779999,77.839996,5887100,62.543373
"188","COP",2014-09-30,77.32,77.639999,75.919998,76.519997,8400600,61.482773
"189","COP",2014-10-01,76.269997,76.519997,74.580002,75,8719600,60.261478
"190","COP",2014-10-02,74.57,75.129997,73.370003,74.690002,7414200,60.012417
"191","COP",2014-10-03,74.949997,75.169998,74.110001,74.769997,5562700,60.076683
"192","COP",2014-10-06,75.260002,75.739998,74.32,74.959999,6384900,60.22934
"193","COP",2014-10-07,74.620003,75.339996,73.889999,73.910004,7293900,59.385693
"194","COP",2014-10-08,73.68,74.629997,72.660004,74.529999,11995700,59.883842
"195","COP",2014-10-09,73.449997,73.57,71.400002,71.440002,10351000,57.968872
"196","COP",2014-10-10,71.400002,71.900002,69.910004,70.360001,10320600,57.092518
"197","COP",2014-10-13,70.120003,70.620003,68,68.07,8606300,55.234329
"198","COP",2014-10-14,68.269997,68.620003,65.910004,66.199997,13016100,53.716938
"199","COP",2014-10-15,63.790001,66.349998,63.560001,66.25,16072300,53.757519
"200","COP",2014-10-16,64.959999,67.370003,64.889999,66.93,12799200,54.309299
"201","COP",2014-10-17,67.93,70.019997,67.5,68.080002,11005600,55.242451
"202","COP",2014-10-20,68.18,68.959999,67.330002,68.830002,6742800,55.851021
"203","COP",2014-10-21,70.07,70.839996,69.650002,70.589996,9000900,57.279144
"204","COP",2014-10-22,71,71.449997,69.379997,69.440002,9845000,56.345993
"205","COP",2014-10-23,70.790001,70.919998,69.699997,70,7660700,56.800396
"206","COP",2014-10-24,69.989998,70.260002,69.110001,70.07,5421600,56.857189
"207","COP",2014-10-27,69.019997,69.169998,68.260002,68.830002,7491000,55.851021
"208","COP",2014-10-28,69.080002,70.279999,68.690002,70.220001,5758400,56.97892
"209","COP",2014-10-29,71.910004,72.150002,70.209999,70.75,7751900,57.408966
"210","COP",2014-10-30,69.370003,71.910004,69.25,71.349998,7172900,57.895847
"211","COP",2014-10-31,71.589996,72.239998,70.07,72.150002,9434100,58.544998
"212","COP",2014-11-03,72.260002,72.57,70.470001,70.559998,9544400,57.254803
"213","COP",2014-11-04,69.199997,69.839996,68.209999,68.769997,10962400,55.802338
"214","COP",2014-11-05,69.949997,70.25,68.980003,69.879997,7883400,56.703037
"215","COP",2014-11-06,69.720001,71.349998,69.489998,71.32,7761100,57.871498
"216","COP",2014-11-07,71.440002,72.309998,71.400002,72.160004,7367200,58.553101
"217","COP",2014-11-10,72.82,73.220001,71.459999,71.599998,7301800,58.098694
"218","COP",2014-11-11,71.519997,71.949997,71.07,71.75,5921800,58.220421
"219","COP",2014-11-12,71.360001,71.879997,71.089996,71.199997,5751500,57.774109
"220","COP",2014-11-13,70.779999,71,69.540001,70.349998,7521100,57.084404
"221","COP",2014-11-14,70.57,71.459999,70.489998,71.410004,5272700,57.944534
"222","COP",2014-11-17,71.029999,71.769997,70.610001,71.419998,5100600,57.952621
"223","COP",2014-11-18,71.529999,72.150002,71.07,71.669998,5305700,58.155483
"224","COP",2014-11-19,72.360001,72.480003,71.32,72.129997,6372600,58.528748
"225","COP",2014-11-20,72.129997,73.25,72.129997,73.209999,5726300,59.405102
"226","COP",2014-11-21,74.470001,74.68,73.18,73.639999,8938200,59.753998
"227","COP",2014-11-24,73.559998,73.790001,72.660004,73.330002,6118600,59.502476
"228","COP",2014-11-25,73.900002,73.910004,71.57,71.730003,8907100,58.204182
"229","COP",2014-11-26,71.75,71.75,70.550003,70.830002,7391200,57.473892
"230","COP",2014-11-28,67.699997,68.139999,65.650002,66.07,11779100,53.611454
"231","COP",2014-12-01,65.93,67.900002,65.400002,67.769997,14028700,54.990891
"232","COP",2014-12-02,67.330002,69.580002,67.239998,69.209999,11685600,56.159363
"233","COP",2014-12-03,69.660004,71.220001,69.279999,70.800003,11904000,57.449547
"234","COP",2014-12-04,70.160004,70.43,68.68,69.309998,10649700,56.240509
"235","COP",2014-12-05,69.370003,69.370003,67.470001,67.849998,9822100,55.055824
"236","COP",2014-12-08,66.980003,67.129997,64.879997,65.029999,10164200,52.767563
"237","COP",2014-12-09,64.349998,66.25,63.369999,64.959999,12127800,52.71077
"238","COP",2014-12-10,63.91,64.150002,62.830002,63.540001,9843100,51.558525
"239","COP",2014-12-11,63.299999,65.449997,63.299999,63.610001,8175100,51.615334
"240","COP",2014-12-12,62.689999,63.790001,62.310001,62.450001,8678400,50.674065
"241","COP",2014-12-15,63.279999,63.5,61.5,61.689999,9823200,50.057369
"242","COP",2014-12-16,61.439999,64.980003,60.84,63.220001,12951500,51.298878
"243","COP",2014-12-17,64.139999,67.669998,64.010002,66.940002,15364100,54.31741
"244","COP",2014-12-18,69.220001,69.839996,66.660004,69.75,15948500,56.597538
"245","COP",2014-12-19,69.629997,71,68.629997,70.980003,17823400,57.595612
"246","COP",2014-12-22,70.080002,70.449997,68.489998,69.519997,9510100,56.410889
"247","COP",2014-12-23,70.32,71.370003,69.800003,71.050003,8170900,57.652412
"248","COP",2014-12-24,70.540001,70.629997,68.940002,70.129997,3849000,56.905876
"249","COP",2014-12-26,70.550003,70.790001,69.519997,69.879997,3340100,56.703037
"250","COP",2014-12-29,70.449997,70.68,69.550003,70.110001,5241500,56.889664
"251","COP",2014-12-30,69.610001,70.199997,69.269997,69.93,4537900,56.743599
"252","COP",2014-12-31,69.339996,69.75,68.699997,69.059998,5923600,56.03764
"253","COP",2015-01-02,68.5,69.480003,68.230003,68.919998,5701800,55.924057
"254","COP",2015-01-05,67.709999,67.980003,65.43,65.639999,10938900,53.262531
"255","COP",2015-01-06,65.290001,66.599998,62.880001,62.93,18054700,51.063557
"256","COP",2015-01-07,64.010002,64.230003,62.849998,63.349998,12350500,51.404358
"257","COP",2015-01-08,64.849998,65.489998,63.900002,64.93,10348300,52.686432
"258","COP",2015-01-09,64.940002,65.339996,64.010002,64.919998,7984100,52.678314
"259","COP",2015-01-12,64.150002,64.269997,62.610001,63.07,8317100,51.177162
"260","COP",2015-01-13,63.189999,63.830002,61.509998,62.439999,10240900,50.665951
"261","COP",2015-01-14,61.82,62.779999,60.849998,62.619999,10005400,50.812008
"262","COP",2015-01-15,63.610001,63.869999,61.380001,61.41,9994000,49.830173
"263","COP",2015-01-16,61.75,63.48,61.48,63.080002,10031400,51.185272
"264","COP",2015-01-20,62.810001,63.279999,61.759998,63.189999,6890500,51.274521
"265","COP",2015-01-21,63.889999,64.779999,63.23,64.540001,7979700,52.369961
"266","COP",2015-01-22,65.099998,65.580002,64,65.300003,8759500,52.986656
"267","COP",2015-01-23,65.349998,65.709999,64.639999,64.650002,6392900,52.459221
"268","COP",2015-01-26,64.889999,66,63.889999,65.82,5861100,53.408604
"269","COP",2015-01-27,65.290001,66.150002,65.059998,65.540001,5939900,53.1814
"270","COP",2015-01-28,65.260002,65.449997,62.5,62.580002,8679300,50.779552
"271","COP",2015-01-29,63.18,63.580002,60.639999,62.82,11360100,50.974297
"272","COP",2015-01-30,62.23,63.810001,61.150002,62.98,10524300,51.10413
"273","COP",2015-02-02,64.470001,65.779999,63.41,65.769997,10075800,53.368031
"274","COP",2015-02-03,66.93,67.959999,66.510002,67.739998,15631700,54.966549
"275","COP",2015-02-04,66.620003,66.660004,65.239998,65.870003,12243300,53.449181
"276","COP",2015-02-05,67.019997,67.589996,66.290001,67.57,8707900,54.828598
"277","COP",2015-02-06,68.239998,68.379997,67.18,67.489998,7653100,54.763702
"278","COP",2015-02-09,67.970001,68.610001,67.639999,67.849998,8070600,55.055824
"279","COP",2015-02-10,67.860001,68.110001,66.5,67.989998,7876600,55.169422
"280","COP",2015-02-11,67.230003,68.470001,66.800003,67.879997,8365400,55.080154
"281","COP",2015-02-12,68.239998,68.849998,67.620003,68.040001,8642800,55.810188
"282","COP",2015-02-13,68.830002,70.110001,68.699997,69.879997,8419200,57.319454
"283","COP",2015-02-17,69.150002,69.970001,68.519997,69.470001,7652700,56.983154
"284","COP",2015-02-18,68.029999,69.059998,67.610001,67.730003,8932600,55.555904
"285","COP",2015-02-19,66.059998,67.849998,65.419998,67.419998,9022600,55.30162
"286","COP",2015-02-20,67.190002,67.419998,66.330002,67.379997,8781600,55.26881
"287","COP",2015-02-23,66.68,67.540001,66.510002,66.919998,6072800,54.891491
"288","COP",2015-02-24,67.470001,67.480003,66.760002,67.089996,4867500,55.030937
"289","COP",2015-02-25,67.470001,67.839996,66.959999,67.529999,6151800,55.391857
"290","COP",2015-02-26,66.889999,66.889999,65.589996,65.849998,7837000,54.013817
"291","COP",2015-02-27,66,66.099998,65.129997,65.199997,6963500,53.480659
"292","COP",2015-03-02,65.199997,65.360001,63.830002,64.400002,8059200,52.824455
"293","COP",2015-03-03,64.360001,65.269997,64.269997,64.779999,5424700,53.136158
"294","COP",2015-03-04,64.790001,64.790001,63.669998,64.25,5487100,52.701412
"295","COP",2015-03-05,64.010002,64.080002,63.330002,63.330002,5987600,51.946781
"296","COP",2015-03-06,63,63.68,62.669998,62.790001,6732800,51.503838
"297","COP",2015-03-09,62.77,63.34,61.970001,61.970001,6492800,50.83123
"298","COP",2015-03-10,60.990002,61.720001,60.689999,60.869999,8922400,49.928947
"299","COP",2015-03-11,60.950001,61.869999,60.810001,61.299999,6341200,50.281654
"300","COP",2015-03-12,61.580002,61.91,61.32,61.360001,5520900,50.330883
"301","COP",2015-03-13,60.759998,61.799999,60.57,61.639999,8255800,50.560555
"302","COP",2015-03-16,61.209999,62.459999,60.830002,62.400002,6318000,51.183949
"303","COP",2015-03-17,62.009998,62.490002,61.380001,62.009998,6488900,50.86404
"304","COP",2015-03-18,61.540001,64.309998,61.509998,63.639999,9536300,52.201065
"305","COP",2015-03-19,62.779999,63.310001,62.450001,62.759998,7907100,51.479237
"306","COP",2015-03-20,63.150002,64.120003,63,63.84,10059900,52.365108
"307","COP",2015-03-23,64,64.18,63.209999,63.23,7428600,51.864761
"308","COP",2015-03-24,63.450001,63.619999,62.529999,62.549999,6377400,51.30698
"309","COP",2015-03-25,63.220001,63.5,62.66,63.049999,7662300,51.71711
"310","COP",2015-03-26,63.950001,64.139999,62.919998,63.240002,6889900,51.872959
"311","COP",2015-03-27,62.959999,63.09,62.459999,62.93,5199100,51.618683
"312","COP",2015-03-30,63.48,64.150002,63.400002,64,6027400,52.496353
"313","COP",2015-03-31,63.25,63.470001,62.240002,62.259998,9169700,51.069107
"314","COP",2015-04-01,62.709999,63.490002,62.639999,63.02,8939300,51.692501
"315","COP",2015-04-02,62.709999,63.41,62.57,63.18,5908200,51.823738
"316","COP",2015-04-06,63.419998,65.879997,63.400002,65.389999,10170000,53.636509
"317","COP",2015-04-07,65.260002,66.040001,65.07,65.790001,7177200,53.964611
"318","COP",2015-04-08,66.07,66.230003,64.800003,64.809998,8571600,53.160755
"319","COP",2015-04-09,65.019997,67.459999,64.860001,67,10984100,54.957108
"320","COP",2015-04-10,67.360001,67.400002,66.389999,66.529999,6015900,54.571609
"321","COP",2015-04-13,66.900002,67.419998,66.330002,66.339996,5737100,54.415745
"322","COP",2015-04-14,66.82,68.550003,66.739998,68.360001,8917600,56.072659
"323","COP",2015-04-15,68.910004,69.660004,68.5,69.400002,7773700,56.925735
"324","COP",2015-04-16,68.989998,69.720001,68.209999,69.010002,8395000,56.605816
"325","COP",2015-04-17,68.589996,68.589996,67.18,67.690002,9616700,55.523094
"326","COP",2015-04-20,68.089996,69.25,68.050003,68.610001,7846100,56.277721
"327","COP",2015-04-21,68.610001,68.989998,67.650002,68.019997,5563400,55.793774
"328","COP",2015-04-22,67.949997,68.139999,67.129997,67.879997,4480200,55.678936
"329","COP",2015-04-23,68.260002,68.879997,68.010002,68.260002,4627500,55.990631
"330","COP",2015-04-24,67.849998,67.870003,67.029999,67.510002,6275700,55.37545
"331","COP",2015-04-27,67.779999,67.970001,67,67.059998,4427900,55.006325
"332","COP",2015-04-28,67.199997,67.760002,67.010002,67.739998,4265700,55.564114
"333","COP",2015-04-29,67.419998,68.309998,67.220001,68.059998,6038400,55.826588
"334","COP",2015-04-30,69.019997,69.029999,67.660004,67.919998,7365700,55.711742
"335","COP",2015-05-01,67.739998,67.980003,66.970001,67.440002,5974400,55.318043
"336","COP",2015-05-04,67.410004,67.620003,66.699997,67.019997,6638100,54.973507
"337","COP",2015-05-05,67.440002,68.360001,66.980003,67.199997,9142900,55.121166
"338","COP",2015-05-06,67.959999,68.169998,66.790001,67.230003,7089600,55.145786
